city,party,leader,tweet,tweet_time
belfast,,Nigel-Farage,Don't understand how Nigel Farage gets this much TV coverage considering his old and current party don't hold any seats.,Fri Nov 22 22:39:00 +0000 2019
belfast,,Nigel-Farage,@KilclooneyJohn @Nigel_Farage Boris is like a parrot repeating himself. Outside his parroting he was full of optimi… https://t.co/RrbavG2dGT,Fri Nov 22 22:28:55 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Sure you support his deal???,Fri Nov 22 22:10:28 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Just shows yellow strip down his back,Fri Nov 22 22:07:30 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage Fail,Fri Nov 22 18:38:18 +0000 2019
belfast,,Nigel-Farage,"@Nigel_Farage Is there a liquidation damages clause, stating the penalty for breaches?",Fri Nov 22 18:30:13 +0000 2019
belfast,,Nigel-Farage,@unfunnybone @SunPolitics @Nigel_Farage Brexit means Brexit,Fri Nov 22 17:48:00 +0000 2019
belfast,,Nigel-Farage,@SunPolitics @Nigel_Farage There are too many immigrants.,Fri Nov 22 17:47:23 +0000 2019
belfast,,Nigel-Farage,@Femi_Sorry @Nigel_Farage What happened to so called People's vote https://t.co/SmfsFIbMvL,Fri Nov 22 13:45:15 +0000 2019
belfast,,Nigel-Farage,"I see @Nigel_Farage and @brexitparty_uk pledging to plant additional trees to absorb more carbon emissions

It woul… https://t.co/MBuAcT9eBX",Fri Nov 22 12:08:26 +0000 2019
belfast,,Nigel-Farage,"@Nigel_Farage Haha the ""Con -tract""...",Fri Nov 22 11:44:30 +0000 2019
belfast,,Nigel-Farage,"@LBC @Nigel_Farage You have made a career out of hate, please be quiet....",Fri Nov 22 09:51:35 +0000 2019
belfast,,Nigel-Farage,@Nigel_Farage You don’t even trust yourself to run ffs.,Fri Nov 22 08:27:00 +0000 2019
belfast,Conservative-Party,,"RT @dli_odoir: The Conservative party was the first to have 2 female prime ministers, says the man who spent 3 years plotting against the s…",Fri Nov 22 22:18:48 +0000 2019
belfast,Conservative-Party,,"RT @dli_odoir: The Conservative party was the first to have 2 female prime ministers, says the man who spent 3 years plotting against the s…",Fri Nov 22 22:12:18 +0000 2019
belfast,Conservative-Party,,"RT @dli_odoir: The Conservative party was the first to have 2 female prime ministers, says the man who spent 3 years plotting against the s…",Fri Nov 22 22:11:37 +0000 2019
belfast,Conservative-Party,,"‘One nation conservative party’ means England - means London. They can’t see anything outside their bullingdon bubble
#bbcqt",Fri Nov 22 20:56:14 +0000 2019
belfast,Conservative-Party,,"The Conservative party was the first to have 2 female prime ministers, says the man who spent 3 years plotting agai… https://t.co/CYB1K625RE",Fri Nov 22 20:49:26 +0000 2019
belfast,Conservative-Party,,@Peston Labour are the only party that now represent the majority of the population and the conservative party are… https://t.co/TUphqlVEoZ,Fri Nov 22 16:54:09 +0000 2019
belfast,Conservative-Party,,"RT @Donnan_S: Just don't vote Conservative, DUP, or Brexit Party. It's that easy.",Fri Nov 22 11:05:10 +0000 2019
belfast,Conservative-Party,,@GaryHynds Maybe the Conservative Party should release the report into Russian interference and show that they're n… https://t.co/e8mjmccj1H,Fri Nov 22 09:33:40 +0000 2019
belfast,Conservative-Party,,"RT @richardtgarland: Everything about the Conservative Party leadership is corrupt, I might have disagreed with Theresa May but at least sh…",Fri Nov 22 08:54:55 +0000 2019
belfast,Conservative-Party,,"Everything about the Conservative Party leadership is corrupt, I might have disagreed with Theresa May but at least… https://t.co/yu0cemToN8",Fri Nov 22 08:40:05 +0000 2019
belfast,Conservative-Party,,"@GaryHynds Is this Wikipedia entry up to date, Gary? Does the Conservative Party harbour IRA gun-runners? https://t.co/yua1XZbW7n",Fri Nov 22 08:20:32 +0000 2019
belfast,Conservative-Party,,@GaryHynds Maria Gatland was. Conservative Party Councillor and all.,Fri Nov 22 08:13:26 +0000 2019
belfast,Liberal-Democrats,,"@ian4downton Our sister party are the Liberal Democrats.

I’m the minority as a reluctant remainer/EFTA kinda guy.",Fri Nov 22 18:00:20 +0000 2019
