City,Party,Leader,Sentiment Value
newport,Brexit-Party,,-0.08695652
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.10526316
newport,Brexit-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05882353
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.08695652
newport,,Boris-Johnson,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,,Boris-Johnson,0.0
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.10526316
newport,Brexit-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Labour-Party,,-0.08695652
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,-0.10526316
newport,Labour-Party,,-0.04
newport,,Jeremy-Corbyn,0.0
newport,Brexit-Party,,-0.08695652
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.10526316
newport,Brexit-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,-0.08695652
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.1
newport,Conservative-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Jeremy-Corbyn,0.0
newport,Conservative-Party,,-0.08695652
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.1
newport,Conservative-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,-0.08695652
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.1
newport,Conservative-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05882353
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.08695652
newport,,Boris-Johnson,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.05263158
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.05882353
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.08695652
newport,,Boris-Johnson,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,,Boris-Johnson,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,-0.10526316
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.04
newport,Labour-Party,,-0.08695652
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,-0.10526316
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.04
newport,Brexit-Party,,-0.08695652
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.10526316
newport,Brexit-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.1
newport,Conservative-Party,,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Boris-Johnson,0.05882353
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.08695652
newport,,Boris-Johnson,0.0
Johnson’s accelerated and aggressive approach to, well, get Brexit done,0.0
newport,,Boris-Johnson,0.0
newport,Labour-Party,,-0.08695652
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,-0.10526316
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.04
