City,Party,Leader,Sentiment Value
swansea,Liberal-Democrats,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,,Nigel-Farage,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.03846154
swansea,Brexit-Party,,0.12
swansea,Brexit-Party,,0.27272728
swansea,Brexit-Party,,-0.04
swansea,Brexit-Party,,0.04
swansea,Brexit-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.27272728
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Labour-Party,,0.0
swansea,Conservative-Party,,-0.18181819
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.11111111
swansea,Conservative-Party,,-0.14285715
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,-0.13636364
swansea,Conservative-Party,,0.0
swansea,Conservative-Party,,-0.13636364
swansea,,Jeremy-Corbyn,0.125
swansea,,Jeremy-Corbyn,0.037037037
swansea,,Jeremy-Corbyn,0.04761905
swansea,,Jeremy-Corbyn,0.04761905
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.0
swansea,,Jeremy-Corbyn,0.03846154
swansea,,Boris-Johnson,0.0
swansea,,Boris-Johnson,0.0
swansea,,Boris-Johnson,0.0
swansea,,Boris-Johnson,-0.07692308
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,0.0
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,0.0
swansea,,Boris-Johnson,-0.21052632
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,0.03846154
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,,Boris-Johnson,-0.03448276
swansea,Brexit-Party,,-0.04
swansea,Brexit-Party,,0.04
swansea,Brexit-Party,,0.0
swansea,Brexit-Party,,0.0
swansea,,Jo-Swinson,0.0
swansea,,Jo-Swinson,0.0
swansea,Liberal-Democrats,,0.0
