City,Party,Leader,Sentiment Value
belfast,,Nigel-Farage,-0.22222222
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.14814815
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.09090909
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.18181819
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,Brexit-Party,,0.12
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.071428575
belfast,Brexit-Party,,-0.05882353
belfast,Brexit-Party,,-0.074074075
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.041666668
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.14285715
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,-0.04
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.071428575
belfast,Brexit-Party,,-0.041666668
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.04347826
belfast,Brexit-Party,,0.04761905
belfast,Brexit-Party,,0.04761905
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.05263158
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.071428575
belfast,Brexit-Party,,-0.041666668
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.04347826
belfast,Brexit-Party,,0.04761905
belfast,Brexit-Party,,0.04761905
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.05263158
belfast,Brexit-Party,,0.0
belfast,Brexit-Party,,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.09090909
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,-0.18181819
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,,Nigel-Farage,0.0
belfast,Conservative-Party,,0.04
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,-0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.03846154
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.0
belfast,Conservative-Party,,0.16
