city,party,leader,tweet,tweet_time
liverpool,Liberal-Democrats,,"#RT @LibDems: You don't have to choose between the tired old parties of Corbyn and Johnson.
You can choose a… https://t.co/paDG1VTxJY",Thu Nov 21 20:32:42 +0000 2019
liverpool,Liberal-Democrats,,RT @soulrebelno1: @davidschneider Jo Swinson is a yellow Tory. Labour pointed out that: “Jo Swinson sat at the top table of the coalition g…,Thu Nov 21 17:22:01 +0000 2019
liverpool,Liberal-Democrats,,"#RT @LibDems: Thanks to everyone who came to our Manifesto Launch last night!

We're fighting this election on a cl… https://t.co/eO4loAK0zo",Thu Nov 21 16:33:02 +0000 2019
liverpool,Liberal-Democrats,,"#RT @LibDems: “Liberal Democrats are the route to reducing the number of Conservative MPs.” - @ChukaUmunna

We’re t… https://t.co/R2g4L2UJQu",Thu Nov 21 14:38:34 +0000 2019
liverpool,Liberal-Democrats,,#RT @LibDems: Corbyn won't be able to deliver any change as he will make a Labour Brexit happen. Liberal Democrats… https://t.co/IJBgdiJgjI,Thu Nov 21 14:38:33 +0000 2019
liverpool,Liberal-Democrats,,"RT @dallo100: This says it all, Lib/Dems are more right wing than the Tories.  

The creator of austerity George Osborne has said he is con…",Thu Nov 21 14:15:05 +0000 2019
liverpool,Liberal-Democrats,,"RT @dallo100: This says it all, Lib/Dems are more right wing than the Tories.  

The creator of austerity George Osborne has said he is con…",Thu Nov 21 13:54:38 +0000 2019
liverpool,Liberal-Democrats,,"This says it all, Lib/Dems are more right wing than the Tories.  

The creator of austerity George Osborne has said… https://t.co/cJo78FkFud",Thu Nov 21 13:52:15 +0000 2019
liverpool,Liberal-Democrats,,The liberal democrats might be patently insane but they want to legalise cannabis and as a dumdum zoomer I of cours… https://t.co/st1qhjNbD3,Thu Nov 21 12:23:05 +0000 2019
liverpool,Liberal-Democrats,,@HarryEarthling @ManOnThe100 @Peston Lib Dem’s are “anti austerity”? You’d best have a word with Ed Davey. https://t.co/3xZnud3QIa,Thu Nov 21 11:35:51 +0000 2019
liverpool,Liberal-Democrats,,@davidschneider Jo Swinson is a yellow Tory. Labour pointed out that: “Jo Swinson sat at the top table of the coali… https://t.co/9z19V6vziu,Thu Nov 21 10:53:25 +0000 2019
liverpool,Liberal-Democrats,,"RT @NWkidUK: @MissEllieMae @robjeffecology 🔥 It's the 'we will hold them to account' bollocks all over again!
🔥 It's university tuition fee…",Thu Nov 21 10:37:36 +0000 2019
liverpool,Liberal-Democrats,,"@MissEllieMae @robjeffecology 🔥 It's the 'we will hold them to account' bollocks all over again!
🔥 It's university… https://t.co/nD0tTZV2jA",Thu Nov 21 09:16:58 +0000 2019
liverpool,Liberal-Democrats,,Former Tory chancellor George Osborne says he might vote for Liberal Democrats https://t.co/wUD03MQ5yH https://t.co/fH2TK7oVrO,Thu Nov 21 07:51:05 +0000 2019
