city,party,leader,tweet,tweet_time
birmingham,Liberal-Democrats,,"RT @LouisWMAdam: Our politics has been dominated by the two, tired old parties for too long.
This election provides an opportunity to chang…",Thu Nov 21 22:53:58 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 21:32:59 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 20:54:06 +0000 2019
birmingham,Liberal-Democrats,,RT @JennyWLibDem: These are the Liberal Democrats' priorities. See more about our plans to Build a Brighter Future at https://t.co/tm0qG2ED…,Thu Nov 21 20:47:32 +0000 2019
birmingham,Liberal-Democrats,,RT @JennyWLibDem: These are the Liberal Democrats' priorities. See more about our plans to Build a Brighter Future at https://t.co/tm0qG2ED…,Thu Nov 21 20:30:57 +0000 2019
birmingham,Liberal-Democrats,,Lib Dems release attack video of Jeremy Corbyn as a puppet who hates ‘reality’ https://t.co/wIhNycaDgU,Thu Nov 21 19:45:41 +0000 2019
birmingham,Liberal-Democrats,,RT @JennyWLibDem: These are the Liberal Democrats' priorities. See more about our plans to Build a Brighter Future at https://t.co/tm0qG2ED…,Thu Nov 21 19:12:18 +0000 2019
birmingham,Liberal-Democrats,,These are the Liberal Democrats' priorities. See more about our plans to Build a Brighter Future at… https://t.co/DzHQyueg1q,Thu Nov 21 18:33:28 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 18:30:58 +0000 2019
birmingham,Liberal-Democrats,,"Fancy the chance of winning a £1500 holiday voucher and helping us raise much needed funds? 

Tickets are just £1 e… https://t.co/9JJuUfsJ0B",Thu Nov 21 18:26:06 +0000 2019
birmingham,Liberal-Democrats,,RT @hsbutoy: You can't spell liberal democrats without rats https://t.co/Lu13i1BKqm,Thu Nov 21 17:53:39 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 17:52:29 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 17:51:14 +0000 2019
birmingham,Liberal-Democrats,,https://t.co/hijlKqL4xL,Thu Nov 21 17:36:39 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 17:00:50 +0000 2019
birmingham,Liberal-Democrats,,Just some of the non-Brexit policies from the Liberal Democrats https://t.co/Pox1ul7w7C,Thu Nov 21 16:37:21 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 16:09:42 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 13:51:43 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 13:12:20 +0000 2019
birmingham,Liberal-Democrats,,"RT @Stop_The_EU: An unbelievable train crash of an interview with @SamGyimah of the Liberal Democrats.

#Chuchu !! https://t.co/QoXOeZcKmj",Thu Nov 21 13:10:05 +0000 2019
