city,party,leader,tweet,tweet_time
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 22:46:03 +0000 2019
edinburgh,Conservative-Party,,RT @Deposit_return: In line with the proposed deposit return scheme (DRS) outlined in the Conservative Government’s 2018 Resources and Wast…,Thu Nov 21 22:27:15 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 22:08:05 +0000 2019
edinburgh,Conservative-Party,,"The Conservative Party was destroyed in the Euro elections. The difference now is a PM who believes in Brexit, who… https://t.co/gIJN9eox9F",Thu Nov 21 21:43:25 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 21:26:04 +0000 2019
edinburgh,Conservative-Party,,"@DrAshrafChohan @Conservatives @Medics4Labour ""He is a supporter of Conservative Party in the UK and has campaigned… https://t.co/sZ3KWf7VFx",Thu Nov 21 21:03:47 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 20:54:06 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 20:47:09 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 20:42:55 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 20:38:42 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 20:37:05 +0000 2019
edinburgh,Conservative-Party,,"UK Depression,  the insidious conservative party",Thu Nov 21 20:29:07 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 18:55:39 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 18:53:26 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 18:06:52 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 18:04:21 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 17:49:36 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 17:45:03 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 17:37:14 +0000 2019
edinburgh,Conservative-Party,,RT @Winnfrith1: @Jacob_Rees_Mogg How the Conservative party welcomes you home! https://t.co/LKOhzH2g1y,Thu Nov 21 17:30:58 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 17:30:55 +0000 2019
edinburgh,Conservative-Party,,"RT @arthistorynews: I've voted for, worked for, been a member of, and even a historian of, the Conservative Party. It is time now to destro…",Thu Nov 21 17:27:30 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 17:07:23 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 17:03:30 +0000 2019
edinburgh,Conservative-Party,,RT @Winnfrith1: @Jacob_Rees_Mogg How the Conservative party welcomes you home! https://t.co/LKOhzH2g1y,Thu Nov 21 16:54:52 +0000 2019
edinburgh,Conservative-Party,,@ElectoralCommUK  This is the second time in two days that the Conservative Party are trying to hoodwink voters by… https://t.co/uTXghEBqmy,Thu Nov 21 16:50:29 +0000 2019
edinburgh,Conservative-Party,,"RT @2351onthelist: Come on, pro-union voters in Dunfermline east! Settle on one party to support. You seriously want the SNP to win with a…",Thu Nov 21 16:49:14 +0000 2019
edinburgh,Conservative-Party,,RT @Winnfrith1: @Jacob_Rees_Mogg How the Conservative party welcomes you home! https://t.co/LKOhzH2g1y,Thu Nov 21 16:47:41 +0000 2019
