city,party,leader,tweet,tweet_time
glasgow,,Nigel-Farage,"Dear Santa,

This year, all I want is

Nigel Farage 
Donald Trump
Benjamin Netanyahu 
Michael Gove and
Boris Johnso… https://t.co/Xkk3z10n3Y",Thu Nov 21 23:33:00 +0000 2019
glasgow,,Nigel-Farage,@susanandaston1 @LeaveEUOfficial @ninahazelby @Nigel_Farage Too bloody right my friend...well put,Thu Nov 21 23:06:06 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage Lol #ArronBanks footstool and #Trumps bellboy....
You do not matter one iota to me or any other level headed person.",Thu Nov 21 22:40:00 +0000 2019
glasgow,,Nigel-Farage,@Mitch20015 @Ourssyndicale @Nigel_Farage @bbcquestiontime Paid by Corbyn the ripper,Thu Nov 21 22:39:45 +0000 2019
glasgow,,Nigel-Farage,RT @BenEw25: Me and @Nigel_Farage lol 🇬🇧 https://t.co/ZMirXsqKi5,Thu Nov 21 22:14:07 +0000 2019
glasgow,,Nigel-Farage,Me and @Nigel_Farage lol 🇬🇧 https://t.co/ZMirXsqKi5,Thu Nov 21 22:13:51 +0000 2019
glasgow,,Nigel-Farage,Nigel Farage: Once Brexit is done you won't be seen again | Latest Brexit news and top stories | The New European https://t.co/ojWzoRXSse,Thu Nov 21 21:29:10 +0000 2019
glasgow,,Nigel-Farage,@AnonymousJourn9 @UKLabour @BorisJohnson @Nigel_Farage @jeremycorbyn It's not on news🤔🤔,Thu Nov 21 21:26:01 +0000 2019
glasgow,,Nigel-Farage,@TommyRommel92 @Diana_Jacobs777 Be good if he did but dont think he will. He never did anything when Nigel Farage c… https://t.co/YWfhzR72dP,Thu Nov 21 20:30:43 +0000 2019
glasgow,,Nigel-Farage,"@chrisbrexit @agapanthus49 @Howard635Walker @Alan_D_Jones @spy_wre I'm not a sweetheart 😂 but listen, are you OK? Y… https://t.co/ah8nh5QvDM",Thu Nov 21 20:29:25 +0000 2019
glasgow,,Nigel-Farage,"@Mitch20015 @Nigel_Farage @bbcquestiontime Lying and cheating, cheating and lying, this is what labour has become!",Thu Nov 21 20:14:24 +0000 2019
glasgow,,Nigel-Farage,Dam pesky EU with all these laws and regulations that you need your lawyers to rely on to protect the… https://t.co/AgfAULk2nr,Thu Nov 21 19:33:51 +0000 2019
glasgow,,Nigel-Farage,@englander1942 @my_suhr_guitar @MissMim12386042 @Nigel_Farage @brexitparty_uk Nice graphic. Copied it for future re… https://t.co/NJuu4mnm7L,Thu Nov 21 19:29:47 +0000 2019
glasgow,,Nigel-Farage,@shawnwatson5 @itvnews @Nigel_Farage @ranvir01 @ITVTonight @ITV We have already done that. And we will pay. Mad bastards.,Thu Nov 21 18:23:10 +0000 2019
glasgow,,Nigel-Farage,@itvnews @Nigel_Farage @ranvir01 @ITVTonight @ITV Better Land of Dope and Tory.,Thu Nov 21 18:21:21 +0000 2019
glasgow,,Nigel-Farage,Apparently @ranvir01 is talking to @Nigel_Farage on @ITV in a prog called “The Leader Interviews - Nigel Farage” ab… https://t.co/eu1p8FwmkP,Thu Nov 21 17:49:23 +0000 2019
