city,party,leader,tweet,tweet_time
cardiff,,Nigel-Farage,RT @sean_ward3: @RichieevoEvans @Nigel_Farage @BorisJohnson Yup!!!! You snowflake!!!! Lol,Thu Nov 21 23:28:56 +0000 2019
cardiff,,Nigel-Farage,@Nigel_Farage I'r clinc?,Thu Nov 21 23:15:01 +0000 2019
cardiff,,Nigel-Farage,@avantbrown @Nigel_Farage @BorisJohnson I’m glad your happy!! Google Australian immigration!!! Points system!!It’s amazing!!!,Thu Nov 21 22:49:10 +0000 2019
cardiff,,Nigel-Farage,@avantbrown @Nigel_Farage @BorisJohnson Ok James!!! I personally think @Nigel_Farage is the best of a bad bunch!!!… https://t.co/elCxu4xDpo,Thu Nov 21 21:47:52 +0000 2019
cardiff,,Nigel-Farage,@BoxingDaz @Mitch20015 @Deanoengland92 @Nigel_Farage @bbcquestiontime Is that how you imagine 12 year olds look like? Worrying 😱,Thu Nov 21 21:40:35 +0000 2019
cardiff,,Nigel-Farage,@avantbrown @Nigel_Farage @BorisJohnson Argument?????? Who wants to argue??,Thu Nov 21 21:40:31 +0000 2019
cardiff,,Nigel-Farage,"@avantbrown @Nigel_Farage @BorisJohnson My Nan told me the other 2 are full of shit, and my Nan is never wrong!!!",Thu Nov 21 21:36:28 +0000 2019
cardiff,,Nigel-Farage,@avantbrown @Nigel_Farage @BorisJohnson He tells less lies than the other two!!!,Thu Nov 21 21:33:05 +0000 2019
cardiff,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/AMcOoH5zkE,Thu Nov 21 21:05:26 +0000 2019
cardiff,,Nigel-Farage,@RichieevoEvans @Nigel_Farage @BorisJohnson You do look a little like corbyn,Thu Nov 21 20:59:13 +0000 2019
cardiff,,Nigel-Farage,@RichieevoEvans @Nigel_Farage @BorisJohnson Yup!!!! You snowflake!!!! Lol,Thu Nov 21 20:31:09 +0000 2019
cardiff,,Nigel-Farage,@james_a_meacham @Nigel_Farage @BorisJohnson Always an optimist!!!! Lol,Thu Nov 21 20:23:42 +0000 2019
cardiff,,Nigel-Farage,@RichieevoEvans @Nigel_Farage @BorisJohnson Only 1 of them!!! Lol,Thu Nov 21 20:22:55 +0000 2019
