city,party,leader,tweet,tweet_time
newport,,Nigel-Farage,@Nigel_Farage Your dress sense?,Wed Nov 27 22:09:07 +0000 2019
newport,,Nigel-Farage,"What have I learnt so far about this general election campaign...

1. No politician can answer a question. 
2. No p… https://t.co/OkE7KlHzXy",Wed Nov 27 18:33:07 +0000 2019
newport,,Nigel-Farage,"@Nigel_Farage Says the man who'd happily flog it to Trump (For a cut of the profits of course) 
Pointless creature.… https://t.co/rZUgPBVj78",Wed Nov 27 17:07:23 +0000 2019
newport,,Nigel-Farage,This is brilliant. Does @Nigel_Farage not vet who let's into the Thick Fuck Brigade? https://t.co/U00SBqaCzU,Wed Nov 27 05:02:27 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage Your dress sense?,Wed Nov 27 22:09:07 +0000 2019
newport,,Nigel-Farage,"What have I learnt so far about this general election campaign...

1. No politician can answer a question. 
2. No p… https://t.co/OkE7KlHzXy",Wed Nov 27 18:33:07 +0000 2019
newport,,Nigel-Farage,"@Nigel_Farage Says the man who'd happily flog it to Trump (For a cut of the profits of course) 
Pointless creature.… https://t.co/rZUgPBVj78",Wed Nov 27 17:07:23 +0000 2019
newport,,Nigel-Farage,This is brilliant. Does @Nigel_Farage not vet who let's into the Thick Fuck Brigade? https://t.co/U00SBqaCzU,Wed Nov 27 05:02:27 +0000 2019
newport,Brexit-Party,,"Fuck Brexit, fuck Boris! For your sake, for your families sake, for nature's sake and the planet, I beg you, please… https://t.co/sTgmAN1iCL",Wed Nov 27 16:28:42 +0000 2019
newport,Brexit-Party,,@JamesOnBrexit @StevePeers @MollyMEP I suppose one could ask the same question when it come to the leadership of Th… https://t.co/drFziXFdLA,Wed Nov 27 16:10:03 +0000 2019
newport,Brexit-Party,,Idiot Brexit Party MEP proves to be idiot shocker. https://t.co/Yw9tfUoMi2,Wed Nov 27 07:34:02 +0000 2019
newport,,Jeremy-Corbyn,Jeremy Corbyn reveals 451 pages of uncensored documents 'showing NHS for sale' https://t.co/frwb5UZn4W,Wed Nov 27 21:07:57 +0000 2019
newport,,Jeremy-Corbyn,"@JohnJCrace @afneil They should reinterview Jeremy Corbyn, only asking him to comment on the questions they were going to ask Boris.",Wed Nov 27 18:29:39 +0000 2019
newport,,Jeremy-Corbyn,RT @ethan_2619: Boris Johnson and Jeremy corbyn are both peanuts so who tf am I supposed to vote for,Wed Nov 27 16:18:24 +0000 2019
newport,,Jeremy-Corbyn,Boris Johnson and Jeremy corbyn are both peanuts so who tf am I supposed to vote for,Wed Nov 27 16:10:28 +0000 2019
newport,,Jeremy-Corbyn,Read more here: https://t.co/RSTXQRBPSf,Wed Nov 27 14:24:09 +0000 2019
newport,,Jeremy-Corbyn,Has the Chief Rabbi damaged Jeremy Corbyn beyond the 'bagel belt'? https://t.co/tem7LRACN9,Wed Nov 27 13:16:36 +0000 2019
