City,Party,Leader,Sentiment Value
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.037037037
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.20833333
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.10714286
london,Brexit-Party,,0.035714287
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.11111111
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.115384616
london,Brexit-Party,,-0.2
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.115384616
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.10526316
london,Brexit-Party,,-0.03846154
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.10526316
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.10526316
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.05
london,Brexit-Party,,0.07692308
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.10526316
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.035714287
london,Brexit-Party,,0.0
london,Brexit-Party,,0.10526316
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.0
london,Brexit-Party,,0.05
london,Brexit-Party,,0.05
london,Brexit-Party,,0.0
london,Brexit-Party,,0.0
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.05
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,-0.1724138
london,Brexit-Party,,0.035714287
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,-0.041666668
london,Conservative-Party,,0.10344828
london,Conservative-Party,,0.0
london,Conservative-Party,,-0.0625
london,Conservative-Party,,0.1724138
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,-0.10714286
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,-0.10714286
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.035714287
london,Conservative-Party,,0.04
london,Conservative-Party,,0.0
london,Conservative-Party,,0.035714287
london,Conservative-Party,,0.0
london,Conservative-Party,,0.035714287
london,Conservative-Party,,0.0
london,Conservative-Party,,0.0
london,Conservative-Party,,0.1724138
