City,Party,Leader,Sentiment Value
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,-0.055555556
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,-0.055555556
newport,,Nigel-Farage,0.0
newport,Brexit-Party,,-0.14814815
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.2
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.1923077
newport,,Jeremy-Corbyn,0.08
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.23529412
newport,,Jeremy-Corbyn,-0.26666668
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.16666667
newport,,Boris-Johnson,0.17391305
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.09090909
newport,,Boris-Johnson,0.041666668
newport,,Boris-Johnson,0.125
newport,,Boris-Johnson,0.08
newport,,Boris-Johnson,-0.23529412
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.26666668
newport,Labour-Party,,0.10526316
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.12
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.1923077
newport,,Jeremy-Corbyn,0.08
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.23529412
newport,,Jeremy-Corbyn,-0.26666668
newport,,Nigel-Farage,0.0
newport,Brexit-Party,,-0.14814815
newport,Brexit-Party,,0.0
newport,Brexit-Party,,-0.2
newport,Conservative-Party,,0.18181819
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.1923077
newport,,Jeremy-Corbyn,0.08
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,-0.23529412
newport,,Jeremy-Corbyn,-0.26666668
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.18181819
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.09090909
newport,,Boris-Johnson,0.041666668
newport,,Boris-Johnson,0.125
newport,,Boris-Johnson,0.08
newport,,Boris-Johnson,-0.23529412
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.26666668
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.16666667
newport,,Boris-Johnson,0.17391305
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.09090909
newport,,Boris-Johnson,0.041666668
newport,,Boris-Johnson,0.125
newport,,Boris-Johnson,0.08
newport,,Boris-Johnson,-0.23529412
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.26666668
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.12
newport,Brexit-Party,,-0.2
newport,Labour-Party,,0.10526316
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.12
