City,Party,Leader,Sentiment Value
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.11111111
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.18518518
london,,Boris-Johnson,0.06896552
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.06666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.10714286
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.11111111
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.13333334
london,,Boris-Johnson,-0.10714286
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.06666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.033333335
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.13333334
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.11111111
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.06666667
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.13333334
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.10714286
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.037037037
london,,Boris-Johnson,0.13333334
london,,Boris-Johnson,-0.11111111
london,,Boris-Johnson,-0.11111111
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,0.04761905
london,,Boris-Johnson,-0.074074075
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.16666667
london,,Boris-Johnson,0.0
london,,Boris-Johnson,-0.033333335
london,,Boris-Johnson,0.0
