city,party,leader,tweet,tweet_time
glasgow,,Nigel-Farage,RT @3BIGGORDON3: @RobertEdwardSh3 @floxman @Nigel_Farage Illegitimate invertebrates like you are dime a dozen Nigel has achieved more than…,Mon Nov 25 16:07:25 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage Same Nige! He’s a pain in the arse. @jukeboxjunkie88,Mon Nov 25 15:49:37 +0000 2019
glasgow,,Nigel-Farage,@downatheal @stonesister7 @fascinatorfun @OborneTweets @BBCNews @BylineTimes @LeilaShami @Qunfuz1 @im_PULSE Oh ri-i… https://t.co/PhDso7NIjW,Mon Nov 25 15:27:25 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage He’s irrelevant Nigel 💁‍♂️,Mon Nov 25 12:44:15 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage The war criminal shouldn't even have the freedom to demand another referendum he belongs in Jail...Hi… https://t.co/a5veq2AGJn,Mon Nov 25 12:07:22 +0000 2019
glasgow,,Nigel-Farage,RT @paulbraterman: @DavidPriceUCL No. I would put at the top whoever decided to invite Nigel Farage onto BBC Question Time on 33 separate o…,Mon Nov 25 06:58:35 +0000 2019
glasgow,,Nigel-Farage,"RT @CocozzaDionne: The part at the bottom on ....trying to stop 🛑 @brexitparty_uk is at the bottom , of the fake story about me @hopenothat…",Mon Nov 25 05:47:57 +0000 2019
glasgow,,Nigel-Farage,"@johnsweeneyroar is brilliant, as is @carolecadwalla. 

But @OborneTweets the Assad-Putin mouthpiece &amp; amplifier of… https://t.co/IahhMZVtoF",Mon Nov 25 00:32:59 +0000 2019
glasgow,,Nigel-Farage,"RT @CocozzaDionne: The part at the bottom on ....trying to stop 🛑 @brexitparty_uk is at the bottom , of the fake story about me @hopenothat…",Mon Nov 25 00:12:54 +0000 2019
glasgow,,Nigel-Farage,RT @CocozzaDionne: You just couldn’t script this @brexitparty_uk @Nigel_Farage look at what @hopenothate falsely accused me of &amp; trying to…,Mon Nov 25 00:05:16 +0000 2019
glasgow,,Nigel-Farage,"RT @CocozzaDionne: The part at the bottom on ....trying to stop 🛑 @brexitparty_uk is at the bottom , of the fake story about me @hopenothat…",Mon Nov 25 00:04:52 +0000 2019
glasgow,,Nigel-Farage,"The part at the bottom on ....trying to stop 🛑 @brexitparty_uk is at the bottom , of the fake story about me… https://t.co/KvLAtZgZIX",Mon Nov 25 00:03:38 +0000 2019
glasgow,,Nigel-Farage,You just couldn’t script this @brexitparty_uk @Nigel_Farage look at what @hopenothate falsely accused me of &amp; tryin… https://t.co/N7j5wgz2QB,Sun Nov 24 23:50:41 +0000 2019
glasgow,,Nigel-Farage,@DavidPriceUCL No. I would put at the top whoever decided to invite Nigel Farage onto BBC Question Time on 33 separ… https://t.co/TUapH3YYXw,Sun Nov 24 22:20:54 +0000 2019
glasgow,,Nigel-Farage,"""I've been outlied by Johnston"",he said forlornly
 https://t.co/vdHReBrMiY",Sun Nov 24 21:14:33 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage https://t.co/HZ2Bxx8hgg,Sun Nov 24 19:05:21 +0000 2019
glasgow,,Nigel-Farage,@SbBarclay I didn't mind your joke about Nigel Farage and battery acid #freespeech,Sun Nov 24 19:05:08 +0000 2019
glasgow,,Nigel-Farage,RT @geeman909: @christopherhope @bbcquestiontime Nigel Farage 🤡 only popular in England.  Conservative and Unionist Party not wonan electio…,Sun Nov 24 18:19:34 +0000 2019
glasgow,,Nigel-Farage,"RT @telecunter: Patch DM's, publicly shame this bint. Cunt is deeper in her da's pocket than Nigel Farage was in his dream about her after…",Sun Nov 24 18:18:37 +0000 2019
glasgow,,Nigel-Farage,Nigel Farage move may not help Tories as much as it first appears https://t.co/41IiQ3mw89,Sun Nov 24 17:31:31 +0000 2019
glasgow,,Nigel-Farage,"Patch DM's, publicly shame this bint. Cunt is deeper in her da's pocket than Nigel Farage was in his dream about he… https://t.co/SBIT8TTonU",Sun Nov 24 17:30:02 +0000 2019
glasgow,,Nigel-Farage,RT @boabhunter1967: @SunPolitics @Nigel_Farage Let’s have a referendum on immigration. Then if we want it we can decide the numbers.,Sun Nov 24 14:25:10 +0000 2019
glasgow,,Nigel-Farage,"@dmck52 @ElectionMapsUK @Panelbase Brexit is English people swallowing the lies of the likes of Jacob Reece mogg ,… https://t.co/oi9CfFmi3T",Sun Nov 24 13:33:18 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage google..show me a busted flush,Sun Nov 24 12:23:50 +0000 2019
glasgow,,Nigel-Farage,"@baxterbasics90 @NicolaSturgeon @brexitparty_uk @Nigel_Farage conservatives 312
labour 243
SNP 35
Lib Dem 11
Brexit… https://t.co/D1zOqtoxJI",Sun Nov 24 11:42:25 +0000 2019
glasgow,,Nigel-Farage,"Scottish Nationalist Party Have many many many -unanswered questions &amp; as leader @NicolaSturgeon , try set an examp… https://t.co/vVDTg22KeQ",Sun Nov 24 11:20:38 +0000 2019
glasgow,,Nigel-Farage,@bloodyfibber Johnny marr’s reply to the smiths reforming is incredible “Nigel Farage on guitar” 👏👏👏👏,Sun Nov 24 05:00:06 +0000 2019
glasgow,,Nigel-Farage,"@LBC @Nigel_Farage Pot kettle 🤷‍♀️ you have said so much about selling our nhs, now you say your def not 🤔🤥",Sun Nov 24 01:07:24 +0000 2019
glasgow,,Nigel-Farage,"@noreallyhowcome @nowthisnews Will RT be ""fact-checking""? What about Jezza Corbyn? Or David Duke? Or Britain First?… https://t.co/qi2ropYNxl",Sun Nov 24 00:17:39 +0000 2019
glasgow,,Nigel-Farage,"""#Brexit for us is just the beginning, not the end of a much needed political revolution. @brexitparty_uk are the p… https://t.co/xhL2Cq12w3",Sat Nov 23 20:47:41 +0000 2019
glasgow,,Nigel-Farage,"""@brexitparty_uk want to bring politics and our democracy into the 21st century. We want to change politics for goo… https://t.co/ImmsQ2XtVY",Sat Nov 23 20:47:40 +0000 2019
glasgow,,Nigel-Farage,"RT @SunScotNational: The Metropolitan Police has said it is assessing a claim by Brexit Party leader Nigel Farage. 👇
https://t.co/P4YVvEzAkg",Sat Nov 23 20:47:37 +0000 2019
glasgow,,Nigel-Farage,@daverlz @Nigel_Farage Triplets 😂😂 https://t.co/ssdKUP86ya,Sat Nov 23 20:40:44 +0000 2019
glasgow,,Nigel-Farage,RT @CocozzaDionne: Nicola Sturgeon jokes she'd take Boris Johnson or Nigel Farage to I'm A Celeb jungle to 'subject them to gory things' ht…,Sat Nov 23 19:22:47 +0000 2019
glasgow,,Nigel-Farage,Nicola Sturgeon jokes she'd take Boris Johnson or Nigel Farage to I'm A Celeb jungle to 'subject them to gory thing… https://t.co/3n6LaxB4It,Sat Nov 23 19:16:07 +0000 2019
glasgow,,Nigel-Farage,"@TiceRichard @Nigel_Farage WTF #Farage looks like he is wearing Co Co the Clowns green overcoat! 
#BrexitParty 
#indyref2 
#StopBrexit",Sat Nov 23 19:14:40 +0000 2019
glasgow,,Nigel-Farage,@LBC @Nigel_Farage I hope he’s right.,Sat Nov 23 17:28:25 +0000 2019
glasgow,,Nigel-Farage,"UKIP accept that it will be very difficult to get rid of the NHS, many still hold on to the ambition. 2012, leaked… https://t.co/N0r55mOpuK",Sat Nov 23 17:00:21 +0000 2019
glasgow,,Nigel-Farage,@DarrenPlymouth @Nigel_Farage He’s been a sceptic all his days. So what’s with all the indecision now ?,Sat Nov 23 16:52:35 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage Nigel Farage has said private health companies should “relieve the burden” on the NHS, the UK ought t… https://t.co/vniVoXR8wL",Sat Nov 23 16:47:21 +0000 2019
glasgow,,Nigel-Farage,"@Nigel_Farage Nigel Farage has said private health companies should “relieve the burden” on the NHS, the UK ought t… https://t.co/uk0JbWo7hS",Sat Nov 23 16:43:25 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage But it was ok for Johnson to write two columns on the night of the referendum.    ?,Sat Nov 23 16:32:09 +0000 2019
glasgow,,Nigel-Farage,@Nigel_Farage Oh you're damn right about that . Just a pity you're on the wrong side of history you crook .Give them their £100 back .,Sat Nov 23 16:31:17 +0000 2019
glasgow,,Nigel-Farage,RT @NicolaSturgeon: Labour spelling Keir Hardie’s name wrong was amusing. Hearing them echo Nigel Farage is profoundly depressing. https://…,Sat Nov 23 16:13:02 +0000 2019
glasgow,,Nigel-Farage,"@weirb Ed: ""Strange women lying in ponds distributing swords is absolutely a fair system of government if the pond… https://t.co/kFlQdFsm1m",Sat Nov 23 15:46:59 +0000 2019
glasgow,,Nigel-Farage,@eviecam67 @EwanHunter @NicolaSturgeon @bbcquestiontime @theSNP Nigel Farage 🤡 only popular in England.  Conservati… https://t.co/qt7JyemG6g,Sat Nov 23 14:53:46 +0000 2019
glasgow,,Nigel-Farage,@christopherhope @bbcquestiontime Nigel Farage 🤡 only popular in England.  Conservative and Unionist Party not wona… https://t.co/2wXaPw2b6R,Sat Nov 23 11:31:37 +0000 2019
glasgow,,Nigel-Farage,"@_killkyle_ @Glasgow_Watch @BorisJohnson @joswinson @Nigel_Farage Yes indeed, your prejudices are very visible.",Sat Nov 23 10:53:00 +0000 2019
glasgow,,Nigel-Farage,@chilternbear1 @KateAndrs ridiculuous - Scotland health figures best in the UK and Boris Johnson and Nigel Farage a… https://t.co/4HFFzuDn07,Sat Nov 23 10:16:57 +0000 2019
glasgow,,Nigel-Farage,@jennysart1962 @christopherhope @bbcquestiontime @brexitparty_uk @Nigel_Farage How many mp’s do the brexshit party have?,Sat Nov 23 10:14:18 +0000 2019
glasgow,,Nigel-Farage,"RT @_killkyle_: Let’s be honest @BorisJohnson , @joswinson and @Nigel_Farage  all look like they would endorse and participate in the purge…",Sat Nov 23 10:09:52 +0000 2019
glasgow,,Nigel-Farage,"Let’s be honest @BorisJohnson , @joswinson and @Nigel_Farage  all look like they would endorse and participate in t… https://t.co/Ny0SEwDbNW",Sat Nov 23 10:09:11 +0000 2019
glasgow,,Nigel-Farage,@Mr_rothschild_ @Nigel_Farage https://t.co/HCrXltZpnJ,Sat Nov 23 07:33:11 +0000 2019
glasgow,,Nigel-Farage,"RT @philhenderson: @Nigel_Farage You're all fucking up the UK, in all my life I've never seen a worse shower of shite supposedly wanting wh…",Sat Nov 23 05:43:48 +0000 2019
