city,party,leader,tweet,tweet_time
aberdeen,,Boris-Johnson,"RT @StevieCABZ: What do you think of the Tories and Russia??

Does the Intelligence and Securities committee 'Russia Dossier' say that Bori…",Sat Nov 23 19:48:18 +0000 2019
aberdeen,,Boris-Johnson,"@Bob55492332 A fookin Boris Johnson promise, if ever I've heard one!.",Sat Nov 23 17:42:40 +0000 2019
aberdeen,,Boris-Johnson,@OborneTweets is one of the few journalists who swing more to the right on politics who seems to remember what 'int… https://t.co/ajTueflj3m,Sat Nov 23 16:47:43 +0000 2019
aberdeen,,Boris-Johnson,"#SturgeonForPM

https://t.co/fuISA8ffYF",Sat Nov 23 15:25:13 +0000 2019
aberdeen,,Boris-Johnson,RT @callum_norris: Boris Johnson and his advisors trying to come up with policy ideas #GE2019 https://t.co/v0F1a6H0H7,Sat Nov 23 14:28:29 +0000 2019
aberdeen,,Boris-Johnson,"@bbclaurak Boris Johnson either is ill or perhaps a drink problem. Looks haggard, scruffy and huge bags under his e… https://t.co/0cAMU2D5XH",Sat Nov 23 14:03:19 +0000 2019
aberdeen,,Boris-Johnson,Brings a tear to my eye. Reminds me the time Boris Johnson went to Govan! #realpolitics /s https://t.co/ue6NeE6PH5,Sat Nov 23 13:14:04 +0000 2019
aberdeen,,Boris-Johnson,RT @callum_norris: Boris Johnson and his advisors trying to come up with policy ideas #GE2019 https://t.co/v0F1a6H0H7,Sat Nov 23 12:33:33 +0000 2019
aberdeen,,Boris-Johnson,Boris Johnson and his advisors trying to come up with policy ideas #GE2019 https://t.co/v0F1a6H0H7,Sat Nov 23 12:30:04 +0000 2019
aberdeen,,Boris-Johnson,"RT @NurulForNorth: Electing Labour MP's throughout Scotland is the only way that we are going to get rid of Boris Johnson. 

I stand ready…",Sat Nov 23 11:58:09 +0000 2019
aberdeen,,Boris-Johnson,"RT @NurulForNorth: Electing Labour MP's throughout Scotland is the only way that we are going to get rid of Boris Johnson. 

I stand ready…",Sat Nov 23 11:58:05 +0000 2019
aberdeen,,Boris-Johnson,"@Conservatives Boris Johnson is saying a lot on the debate show on channel 4 , wait a minute he’s not saying anything at all",Sat Nov 23 09:02:18 +0000 2019
aberdeen,,Boris-Johnson,RT @huntforbooks: Wow - @Channel4News will screen first ever climate &amp; nature debate! Opposition leaders ready to go - @BorisJohnson will y…,Sat Nov 23 08:10:40 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/s3q6teDihs,Sat Nov 23 07:08:45 +0000 2019
aberdeen,,Boris-Johnson,RT @RyanAnderson6: The amount of bullshit that comes out of Boris Johnson’s mouth is absolutely terrifying. A patronising barefaced liar. #…,Sat Nov 23 06:16:20 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/UJKz3nzL6b,Sat Nov 23 03:46:34 +0000 2019
aberdeen,,Boris-Johnson,RT @RyanAnderson6: The amount of bullshit that comes out of Boris Johnson’s mouth is absolutely terrifying. A patronising barefaced liar. #…,Sat Nov 23 02:44:04 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/lbEHIVFzxA,Sat Nov 23 02:38:20 +0000 2019
aberdeen,,Boris-Johnson,@scouseweegian 🤢🤮 I've got the image of Boris Johnson having sex in my brain now,Sat Nov 23 00:28:57 +0000 2019
aberdeen,,Boris-Johnson,RT @RolandS13014285: Who do you think won the BBC's Question Time leaders special? https://t.co/PGyiDarsei,Sat Nov 23 00:01:30 +0000 2019
aberdeen,,Boris-Johnson,RT @Stand_Free1980: Who do you think won the BBC's Question Time leaders special? https://t.co/42EY3IpF3F,Fri Nov 22 23:56:21 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/EthwphpTMb,Fri Nov 22 23:52:10 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/42EY3IpF3F,Fri Nov 22 23:48:21 +0000 2019
aberdeen,,Boris-Johnson,Who do you think won the BBC's Question Time leaders special? https://t.co/PGyiDarsei,Fri Nov 22 23:46:35 +0000 2019
