city,party,leader,tweet,tweet_time
belfast,,Jeremy-Corbyn,RT @ToryFibs: Jeremy Corbyn close to tears as he tells of the time his mother stood shoulder to shoulder with London's Jews to oppose Oswal…,Sat Nov 23 21:26:16 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: 35 years ago, Jeremy Corbyn was arrested for opposing Apartheid. Here he is in Parliament explaining the details of why he wa…",Sat Nov 23 21:25:45 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: 35 years ago, Jeremy Corbyn was arrested for opposing Apartheid. Here he is in Parliament explaining the details of why he wa…",Sat Nov 23 21:22:38 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: The truth about Jeremy Corbyn and the IRA.    (evidence attached)

1 https://t.co/U7J0Kiw0HJ
2 https://t.co/YP4VXQtP6H
3 http…",Sat Nov 23 21:17:03 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: The next time you ever hear so much as a murmur from someone accusing Jeremy Corbyn of being anti-semitic, please pop this li…",Sat Nov 23 21:15:05 +0000 2019
belfast,,Jeremy-Corbyn,"RT @SJAMcBride: On paper, Jeremy Corbyn gives unionists what they most want after this election - a rejection of an Irish Sea border. Yet t…",Sat Nov 23 21:08:34 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: The truth about Jeremy Corbyn and the IRA.    (evidence attached)

1 https://t.co/U7J0Kiw0HJ
2 https://t.co/YP4VXQtP6H
3 http…",Sat Nov 23 21:05:44 +0000 2019
belfast,,Jeremy-Corbyn,"RT @ToryFibs: The truth about Jeremy Corbyn and the IRA.    (evidence attached)

1 https://t.co/U7J0Kiw0HJ
2 https://t.co/YP4VXQtP6H
3 http…",Sat Nov 23 21:03:24 +0000 2019
belfast,,Jeremy-Corbyn,"Absolute Turkey ffs 

https://t.co/u9vXF6ToYe",Sat Nov 23 21:02:25 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: Jeremy Corbyn close to tears as he tells of the time his mother stood shoulder to shoulder with London's Jews to oppose Oswal…,Sat Nov 23 20:59:35 +0000 2019
belfast,,Jeremy-Corbyn,"@gerardmush - you brought Jeremy Corbyn into the conversation, not me. As for the tribalism of the north, I’ve live… https://t.co/iqRLNW8W0X",Sat Nov 23 20:57:30 +0000 2019
belfast,,Jeremy-Corbyn,RT @ToryFibs: Jeremy Corbyn close to tears as he tells of the time his mother stood shoulder to shoulder with London's Jews to oppose Oswal…,Sat Nov 23 20:55:57 +0000 2019
belfast,,Jeremy-Corbyn,@gerardmush @jeremycorbyn I didn’t make any comment about Jeremy corbyn.,Sat Nov 23 20:47:43 +0000 2019
